num	region	function	secret	url
1	ap-northeast-1	captionLambda-tokyo	ytdlp-cookies-2	https://captionlambda-1-mzxri5tfjq-du.a.run.app
2	ap-northeast-2	captionLambda-seoul	ytdlp-cookies-4	https://captionlambda-2-mzxri5tfjq-du.a.run.app
3	ap-northeast-2	captionLambda-seoul-no-cookie	ytdlp-cookies-1	https://captionlambda-3-mzxri5tfjq-du.a.run.app
4	ap-northeast-2	captionLambda-seoul-no-cookie-2	ytdlp-cookies-10	https://captionlambda-4-mzxri5tfjq-du.a.run.app
5	ap-northeast-2	captionLambda-seoul-no-cookie-3	ytdlp-cookies-6	https://captionlambda-5-mzxri5tfjq-du.a.run.app
6	ap-northeast-2	captionLambda-seoul-no-cookie-4	ytdlp-cookies-7	https://captionlambda-6-mzxri5tfjq-du.a.run.app
7	ap-northeast-2	captionLambda-seoul-no-cookie-5	ytdlp-cookies-7	https://captionlambda-7-mzxri5tfjq-du.a.run.app
8	ap-northeast-2	captionLambda-seoul-no-cookie-6	ytdlp-cookies-11	https://captionlambda-8-mzxri5tfjq-du.a.run.app
9	ap-northeast-2	captionLambda-seoul-no-cookie-7	ytdlp-cookies-10	https://captionlambda-9-mzxri5tfjq-du.a.run.app
10	ap-northeast-2	captionLambda-seoul-no-cookie-8	ytdlp-cookies-8	https://captionlambda-10-mzxri5tfjq-du.a.run.app
11	ap-southeast-1	captionLambda-singapore	ytdlp-cookies-3	https://captionlambda-11-mzxri5tfjq-du.a.run.app
12	us-east-1	captionLambda-virginia	ytdlp-cookies-5	https://captionlambda-12-mzxri5tfjq-du.a.run.app
13	us-west-2	captionLambda-oregon	ytdlp-cookies-9	https://captionlambda-13-mzxri5tfjq-du.a.run.app
